FishSpecies,BantryBay,Dingle,Limerick,Killybegs,Dublin
Brill,2802,1285,227,267,210
Cod,68,144,278,328,299
Dogfish,210,209,410,501,541
Dover sole,299,243,315,233,351
Haddock,541,406,2125,2221,1861
Hake,351,171,295,441,338
John dory,1861,2921,300,225,928
Lemon sole,338,121,1234,1675,1340
Ling,982,1334,17908,28457,24040
Megrim,2508,2982,3972,4548,4790
Monk/Angler,3005,3780,28457,24040,243
Plaice,2237,3071,4548,4790,406
Ray/Skate,1225,1945,3030,3132,171
Saithe,792,984,1915,1927,2921
Turbot,9429,12151,2921,300,121
